start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	42	4	452	118	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000000.png
287	4064	95	143	226	196	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000000.png
1126	3792	373	95	709	240	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000002_000000.png
3057	3258	450	278	574	299	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000003_000000.png
3297	3521	479	307	596	348	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000004_000000.png
1126	3792	373	95	709	240	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000002_000001.png
3859	4424	101	358	398	414	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000005_000000.png
287	4064	95	143	226	196	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000001.png
3859	4424	101	358	398	414	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000005_000001.png
4554	5393	39	412	310	500	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000006_000000.png
5421	6547	395	418	781	483	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000007_000000.png
6616	7175	45	520	254	589	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000008_000000.png
7580	7819	54	643	246	688	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000009_000000.png
7825	14057	453	618	814	781	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000010_000000.png
8601	8755	37	742	178	762	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000011_000000.png
8781	9467	48	779	285	822	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000012_000000.png
9549	12955	26	835	820	1052	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000013_000000.png
10747	11006	395	782	591	824	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000014_000000.png
9549	12955	26	835	820	1052	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000013_000001.png
13017	13159	47	1074	138	1104	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000015_000000.png
7825	14057	453	618	814	781	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000010_000001.png
14457	15977	33	1150	696	1226	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000016_000000.png
16053	16397	549	1237	738	1289	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000017_000000.png
16468	17177	553	1297	784	1420	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000018_000000.png
17229	17694	30	1432	296	1469	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000019_000000.png
17475	17694	503	1375	543	1404	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000020_000000.png
17732	19157	32	1469	591	1609	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000021_000000.png
19169	19615	395	1614	611	1675	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000022_000000.png
19685	20384	402	1684	757	1768	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000023_000000.png
20445	20766	406	1794	599	1861	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000024_000000.png
20809	21400	42	1880	515	1953	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000025_000000.png
21410	22013	138	1968	552	2036	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000026_000000.png
21944	22807	134	2064	547	2138	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000027_000000.png
21410	22013	138	1968	552	2036	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000026_000001.png
21944	22807	134	2064	547	2138	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000027_000001.png
22826	23420	129	2153	572	2218	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000028_000000.png
23430	24073	127	2237	348	2298	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000029_000000.png
24092	24581	84	2309	288	2376	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000030_000000.png
24922	26142	54	2408	693	2495	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000031_000000.png
26153	26561	477	2491	731	2574	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000032_000000.png
26584	26993	468	2584	727	2661	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000033_000000.png
27084	27486	473	2685	772	2786	../SampleVideos/more/video5/video5_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000034_000000.png
